DS_Name,T,N,p,k,Bin,Cost,SDratio,correl,cancor1,cancor2,fract1,fract2,skewness,kurtosis,Hc,Hx,MCx,EnAtr,NSRatio,Alg_Name,binaryClass
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,C4_5,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,CART,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Cal5,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Cascade,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Castle,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Cn2,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Default,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Dipol92,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Discrim,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,ITrule,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,IndCART,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,KNN,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Kohonen,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,LVQ,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,LogDisc,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,NewId,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,QuaDisc,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,RBF,P
Head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,Smart,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Ac2,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Alloc80,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,BackProp,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Bayes,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,BayesTree,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,C4_5,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,CART,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Cal5,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Cascade,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Castle,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Cn2,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Default,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Dipol92,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Discrim,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,ITrule,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,IndCART,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,KNN,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Kohonen,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,LVQ,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,LogDisc,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,NewId,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,QuaDisc,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,RBF,P
Heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,,1,,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,Smart,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Ac2,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Alloc80,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,BackProp,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Bayes,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,BayesTree,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,C4_5,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,CART,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Cal5,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Cascade,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Castle,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Cn2,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Default,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Dipol92,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Discrim,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,ITrule,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,IndCART,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,KNN,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Kohonen,N
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,LVQ,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,LogDisc,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,NewId,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,QuaDisc,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,RBF,P
KlDigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,Smart,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Ac2,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Alloc80,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,BackProp,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Bayes,N
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,BayesTree,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,C4_5,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,CART,N
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Cal5,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Cascade,N
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Castle,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Cn2,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Default,N
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Dipol92,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Discrim,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,ITrule,N
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,IndCART,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,KNN,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Kohonen,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,LVQ,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,LogDisc,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,NewId,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,QuaDisc,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,RBF,P
Letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,Smart,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Ac2,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Alloc80,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,BackProp,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Bayes,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,BayesTree,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,C4_5,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,CART,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Cal5,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Cascade,N
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Castle,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Cn2,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Default,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Dipol92,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Discrim,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,ITrule,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,IndCART,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,KNN,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Kohonen,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,LVQ,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,LogDisc,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,NewId,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,QuaDisc,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,RBF,P
NewBelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,,1,,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,Smart,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Ac2,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Alloc80,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,BackProp,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Bayes,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,BayesTree,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,C4_5,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,CART,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Cal5,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Cascade,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Castle,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Cn2,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Default,N
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Dipol92,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Discrim,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,ITrule,N
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,IndCART,P
