DS_Name,T,N,p,k,Bin,Cost,SDratio,correl,cancor1,cancor2,fract1,fract2,skewness,kurtosis,Hc,Hx,MCx,EnAtr,NSRatio,Alg_Name,binaryClass
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,KNN,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Kohonen,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,LVQ,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,LogDisc,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,NewId,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,QuaDisc,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,RBF,P
SatImage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,Smart,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Ac2,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Alloc80,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,BackProp,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Bayes,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,BayesTree,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,C4_5,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,CART,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Cal5,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Cascade,N
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Castle,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Cn2,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Default,N
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Dipol92,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Discrim,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,ITrule,N
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,IndCART,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,KNN,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Kohonen,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,LVQ,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,LogDisc,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,NewId,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,QuaDisc,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,RBF,P
Segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,Smart,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Ac2,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Alloc80,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,BackProp,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Bayes,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,BayesTree,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,C4_5,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,CART,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Cal5,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Cascade,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Castle,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Cn2,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Default,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Dipol92,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Discrim,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,ITrule,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,IndCART,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,KNN,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Kohonen,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,LVQ,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,LogDisc,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,NewId,P
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,QuaDisc,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,RBF,N
Shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,Smart,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Ac2,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Alloc80,N
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,BackProp,N
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Bayes,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,BayesTree,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,C4_5,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,CART,N
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Cal5,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Cascade,N
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Castle,N
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Cn2,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Default,N
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Dipol92,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Discrim,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,ITrule,N
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,IndCART,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,KNN,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Kohonen,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,LVQ,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,LogDisc,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,NewId,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,QuaDisc,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,RBF,P
Technical,2580,7078,56,91,0,0,2.2442,,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,Smart,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Ac2,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Alloc80,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,BackProp,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Bayes,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,BayesTree,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,C4_5,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,CART,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Cal5,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Cascade,N
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Castle,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Cn2,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Default,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Dipol92,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Discrim,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,ITrule,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,IndCART,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,KNN,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Kohonen,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,LVQ,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,LogDisc,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,NewId,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,QuaDisc,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,RBF,P
TseTse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,,1,,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,Smart,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Ac2,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Alloc80,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,BackProp,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Bayes,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,BayesTree,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,C4_5,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,CART,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Cal5,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Cascade,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Castle,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Cn2,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Default,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Dipol92,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Discrim,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,ITrule,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,IndCART,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,KNN,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Kohonen,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,LVQ,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,LogDisc,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,NewId,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,QuaDisc,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,RBF,P
Vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,Smart,P
